Mika;280;Soininen;VIHR;02;51;MEN;Espoo;NOT_ELECTED;21;73;94;232;-138;0.1;0.0;0.1;362.182;
Joel;561;Kiviniemi;PS;02;36;MEN;Espoo;NOT_ELECTED;7;35;42;0;42;0.0;0.0;0.0;361.235;
Raine;687;Katajamäki;RKP;02;28;MEN;Espoo;NOT_ELECTED;38;54;92;0;92;0.1;0.1;0.1;360.5;
Jaana;186;Ailus;VIHR;02;32;WOMEN;Espoo;NOT_ELECTED;27;60;87;0;87;0.1;0.1;0.1;357.538;
Juhani;484;Parisaari;SDP;02;56;MEN;Espoo;NOT_ELECTED;44;34;78;72;6;0.1;0.1;0.0;356.614;
Maria;192;Ekström;VIHR;02;55;WOMEN;Espoo;NOT_ELECTED;35;49;84;0;84;0.1;0.1;0.1;353.013;
Kari;590;Niskanen;PS;02;62;MEN;Espoo;NOT_ELECTED;18;24;42;133;-91;0.0;0.0;0.0;350.914;
Esa;458;Lahtinen;SDP;02;70;MEN;Espoo;NOT_ELECTED;32;44;76;0;76;0.1;0.1;0.1;348.689;
Jouni;247;Meriluoto;VIHR;02;53;MEN;Espoo;NOT_ELECTED;25;57;82;175;-93;0.1;0.1;0.1;348.6;
Henrik;712;Räihä;RKP;02;71;MEN;Espoo;NOT_ELECTED;38;50;88;56;32;0.1;0.1;0.1;348.069;
Jere;343;Elo;VAS;02;42;MEN;Espoo;NOT_ELECTED;20;54;74;0;74;0.1;0.0;0.1;347.286;
Arto;121;Boa;KD;02;37;MEN;Espoo;NOT_ELECTED;23;47;70;0;70;0.1;0.1;0.1;346.692;
Ahmed;196;Goshnaw;VIHR;02;45;MEN;Espoo;NOT_ELECTED;41;38;79;122;-43;0.1;0.1;0.0;344.296;
Timo-Tapio;524;Aartomaa;PS;02;58;MEN;Espoo;NOT_ELECTED;16;25;41;0;41;0.0;0.0;0.0;341.167;
Kristiina;466;Lindroos;SDP;02;53;WOMEN;Espoo;NOT_ELECTED;37;39;76;0;76;0.1;0.1;0.0;341.109;
Markku;269;Ruotsalainen;VIHR;02;51;MEN;Espoo;NOT_ELECTED;29;44;73;73;0;0.1;0.1;0.1;340.098;
Topi;297;Haarlaa;KESK;02;40;MEN;Espoo;NOT_ELECTED;31;57;88;101;-13;0.1;0.1;0.1;339.667;
Viveca;680;Hansson;RKP;02;21;WOMEN;Espoo;NOT_ELECTED;27;60;87;0;87;0.1;0.1;0.1;336.467;
Aki;271;Saariaho;VIHR;02;43;MEN;Espoo;NOT_ELECTED;19;52;71;179;-108;0.1;0.0;0.1;336.0;
Pauliina;440;Jalola-Korhosaari;SDP;02;42;WOMEN;Espoo;NOT_ELECTED;25;49;74;0;74;0.1;0.1;0.1;333.851;
Olli;639;Kopakkala;PIR;02;28;MEN;Espoo;NOT_ELECTED;24;73;97;49;48;0.1;0.1;0.1;333.4;
Petri;283;Suominen;VIHR;02;45;MEN;Espoo;NOT_ELECTED;26;45;71;0;71;0.1;0.1;0.1;332.0;
Jaana;628;Valle;PS;02;50;WOMEN;Espoo;NOT_ELECTED;17;24;41;0;41;0.0;0.0;0.0;331.946;
Henrik;195;Forsberg;VIHR;02;33;MEN;Espoo;NOT_ELECTED;31;37;68;67;1;0.1;0.1;0.0;328.094;
Sirpa;439;Hyytiä-Hallenberg;SDP;02;58;WOMEN;Espoo;NOT_ELECTED;25;46;71;121;-50;0.1;0.1;0.1;326.896;
Liisa;713;Sarvimäki-Paananen;RKP;02;38;WOMEN;Espoo;NOT_ELECTED;17;67;84;77;7;0.1;0.0;0.1;325.613;
Aleksi;286;Vesala;VIHR;02;19;WOMEN;Espoo;NOT_ELECTED;29;36;65;0;65;0.1;0.1;0.0;324.279;
Sinna;367;Koivusalo;VAS;02;38;WOMEN;Espoo;NOT_ELECTED;22;49;71;0;71;0.1;0.0;0.1;324.133;
Jarno P. S.;531;Eerola;PS;02;39;MEN;Espoo;NOT_ELECTED;11;29;40;0;40;0.0;0.0;0.0;323.211;
Pentti;154;Laukkanen;KD;02;70;MEN;Espoo;NOT_ELECTED;37;26;63;0;63;0.1;0.1;0.0;321.929;
Marko;225;Kivelä;VIHR;02;51;MEN;Espoo;NOT_ELECTED;14;50;64;81;-17;0.1;0.0;0.1;320.552;
Marita;430;Hentula;SDP;02;60;WOMEN;Espoo;NOT_ELECTED;29;40;69;0;69;0.1;0.1;0.1;320.224;
Jussi;337;Yli-Lahti;KESK;02;66;MEN;Espoo;NOT_ELECTED;39;42;81;0;81;0.1;0.1;0.1;318.438;
Rodolphe;241;le Clech;VIHR;02;42;MEN;Espoo;NOT_ELECTED;19;45;64;94;-30;0.1;0.0;0.1;316.909;
Stina;703;Michelson;RKP;02;59;WOMEN;Espoo;NOT_ELECTED;30;51;81;61;20;0.1;0.1;0.1;315.438;
Saana;578;Lehto;PS;02;38;WOMEN;Espoo;NOT_ELECTED;14;25;39;87;-48;0.0;0.0;0.0;314.923;
Anu;428;Helle;SDP;02;53;WOMEN;Espoo;NOT_ELECTED;29;38;67;0;67;0.1;0.1;0.0;313.82;
Juhani;232;Kytö;VIHR;02;68;MEN;Espoo;NOT_ELECTED;25;37;62;86;-24;0.0;0.1;0.0;313.348;
Tiina;266;Repo;VIHR;02;36;WOMEN;Espoo;NOT_ELECTED;17;41;58;0;58;0.0;0.0;0.1;309.867;
Minna;457;Lahti;SDP;02;40;WOMEN;Espoo;NOT_ELECTED;21;46;67;25;42;0.1;0.0;0.1;307.667;
Seppo;549;Kallunki;PS;02;67;MEN;Espoo;NOT_ELECTED;20;18;38;58;-20;0.0;0.0;0.0;307.05;
Juha;256;Palin;VIHR;02;36;MEN;Espoo;NOT_ELECTED;23;34;57;0;57;0.0;0.1;0.0;306.462;
Anna;691;Korhonen;RKP;02;40;WOMEN;Espoo;NOT_ELECTED;20;58;78;0;78;0.1;0.0;0.1;305.879;
Milka;349;Jaatinen;VAS;02;38;WOMEN;Espoo;NOT_ELECTED;24;45;69;0;69;0.1;0.1;0.1;303.875;
Kirsi;264;Ranne;VIHR;02;54;WOMEN;Espoo;NOT_ELECTED;25;32;57;45;12;0.0;0.1;0.0;303.13;
Mika;426;Helander;SDP;02;49;MEN;Espoo;NOT_ELECTED;29;35;64;103;-39;0.1;0.1;0.0;301.75;
Daniel;117;Anini;KD;02;31;MEN;Espoo;NOT_ELECTED;30;32;62;0;62;0.0;0.1;0.0;300.467;
Karri;236;Lahtinen;VIHR;02;38;MEN;Espoo;NOT_ELECTED;7;46;53;0;53;0.0;0.0;0.1;299.871;
Hanna;316;Mutanen;KESK;02;26;WOMEN;Espoo;NOT_ELECTED;34;43;77;0;77;0.1;0.1;0.1;299.706;
Kari;600;Paunonen;PS;02;58;MEN;Espoo;NOT_ELECTED;17;20;37;26;11;0.0;0.0;0.0;299.561;
Nicholas;692;Kujala;RKP;02;21;MEN;Espoo;NOT_ELECTED;12;66;78;0;78;0.1;0.0;0.1;296.882;
Marita;226;Kiviranta;VIHR;02;59;WOMEN;Espoo;NOT_ELECTED;25;27;52;0;52;0.0;0.1;0.0;296.681;
Lea;453;Kokkonen;SDP;02;66;WOMEN;Espoo;NOT_ELECTED;24;37;61;0;61;0.0;0.1;0.0;296.057;
Timo;234;Lahti;VIHR;02;50;MEN;Espoo;NOT_ELECTED;13;35;48;127;-79;0.0;0.0;0.0;293.558;
Cristian;624;Tudose;PS;02;52;MEN;Espoo;NOT_ELECTED;5;31;36;26;10;0.0;0.0;0.0;292.429;
Sami;462;Lehtonen;SDP;02;39;MEN;Espoo;NOT_ELECTED;24;35;59;86;-27;0.0;0.1;0.0;290.574;
Aleksi;191;Eeben;VIHR;02;40;MEN;Espoo;NOT_ELECTED;16;30;46;0;46;0.0;0.0;0.0;290.5;
Kenne Kenneth;720;Sundström;RKP;02;52;MEN;Espoo;NOT_ELECTED;25;51;76;0;76;0.1;0.1;0.1;288.4;
Teemu;242;Leppänen;VIHR;02;42;MEN;Espoo;NOT_ELECTED;15;30;45;104;-59;0.0;0.0;0.0;287.505;
Silla;355;Kakkola;VAS;02;32;WOMEN;Espoo;NOT_ELECTED;26;39;65;33;32;0.1;0.1;0.0;286.0;
Jarno;568;Kukkonen;PS;02;43;MEN;Espoo;NOT_ELECTED;13;21;34;79;-45;0.0;0.0;0.0;285.628;
Hannu;508;Suntio;SDP;02;64;MEN;Espoo;NOT_ELECTED;15;44;59;90;-31;0.0;0.0;0.1;285.291;
Kasper;282;Sukselainen;VIHR;02;20;MEN;Espoo;NOT_ELECTED;15;30;45;0;45;0.0;0.0;0.0;284.571;
Mikko;295;Ahvenainen;KESK;02;28;MEN;Espoo;NOT_ELECTED;21;55;76;54;22;0.1;0.0;0.1;283.056;
Pertti;139;Järvenpää;KD;02;65;MEN;Espoo;NOT_ELECTED;28;30;58;61;-3;0.0;0.1;0.0;281.688;
Minna;214;Ihamuotila;VIHR;02;53;WOMEN;Espoo;NOT_ELECTED;14;30;44;283;-239;0.0;0.0;0.0;281.697;
Johanna;657;Aminoff-Winberg;RKP;02;61;WOMEN;Espoo;NOT_ELECTED;35;36;71;0;71;0.1;0.1;0.0;280.389;
Tapio;433;Hirvonen;SDP;02;51;MEN;Espoo;NOT_ELECTED;14;39;53;0;53;0.0;0.0;0.0;280.196;
Tom;532;Eklund;PS;02;61;MEN;Espoo;NOT_ELECTED;16;17;33;0;33;0.0;0.0;0.0;279.136;
Antti;218;Kainulainen;VIHR;02;50;MEN;Espoo;NOT_ELECTED;11;31;42;76;-34;0.0;0.0;0.0;278.88;
Riikka;641;Nieminen;PIR;02;37;WOMEN;Espoo;NOT_ELECTED;21;72;93;0;93;0.1;0.0;0.1;277.833;
Patrick;216;Jensen;VIHR;02;28;MEN;Espoo;NOT_ELECTED;21;20;41;112;-71;0.0;0.0;0.0;276.119;
Arjo;402;Suonperä;SKP;02;71;MEN;Espoo;NOT_ELECTED;27;30;57;94;-37;0.0;0.1;0.0;276.0;
Tiina;510;Tavio;SDP;02;48;WOMEN;Espoo;NOT_ELECTED;17;36;53;0;53;0.0;0.0;0.0;275.281;
Mikko;233;Laakso;VIHR;02;53;MEN;Espoo;NOT_ELECTED;8;31;39;0;39;0.0;0.0;0.0;273.412;
Henri;570;Kuro;PS;02;58;MEN;Espoo;NOT_ELECTED;14;19;33;49;-16;0.0;0.0;0.0;272.933;
Tom;675;Eklundh;RKP;02;61;MEN;Espoo;NOT_ELECTED;24;37;61;72;-11;0.0;0.1;0.0;272.811;
Gamal;210;Hussein;VIHR;02;39;MEN;Espoo;NOT_ELECTED;13;25;38;0;38;0.0;0.0;0.0;270.757;
Ivan;418;Bazoulev;SDP;02;31;MEN;Espoo;NOT_ELECTED;20;32;52;0;52;0.0;0.0;0.0;270.534;
Susanna;366;Koistinen;VAS;02;28;WOMEN;Espoo;NOT_ELECTED;32;33;65;0;65;0.1;0.1;0.0;270.111;
Rainer;235;Lahti;VIHR;02;68;MEN;Espoo;NOT_ELECTED;13;24;37;49;-12;0.0;0.0;0.0;268.154;
Tommi;298;Halkosaari;KESK;02;25;MEN;Espoo;NOT_ELECTED;33;42;75;0;75;0.1;0.1;0.1;268.158;
Jouni;528;Antikainen;PS;02;55;MEN;Espoo;NOT_ELECTED;6;26;32;0;32;0.0;0.0;0.0;267.0;
Timo;438;Hyvönen;SDP;02;60;MEN;Espoo;NOT_ELECTED;19;31;50;0;50;0.0;0.0;0.0;265.949;
Hans Peter;689;von Knorring;RKP;02;57;MEN;Espoo;NOT_ELECTED;17;35;52;44;8;0.0;0.0;0.0;265.632;
Kimmo;268;Runonen;VIHR;02;47;MEN;Espoo;NOT_ELECTED;11;25;36;0;36;0.0;0.0;0.0;265.6;
Aino-Maija;654;Hiltunen;FP;02;55;WOMEN;Espoo;NOT_ELECTED;34;77;111;0;111;0.1;0.1;0.1;265.5;
Marja-Leena;172;Sarjala;KD;02;57;WOMEN;Espoo;NOT_ELECTED;23;35;58;0;58;0.0;0.1;0.0;265.118;
Toni;285;Tuomanen;VIHR;02;48;MEN;Espoo;NOT_ELECTED;11;25;36;0;36;0.0;0.0;0.0;263.094;
Rauni;499;Seppola;SDP;02;67;WOMEN;Espoo;NOT_ELECTED;27;23;50;0;50;0.0;0.1;0.0;261.517;
Kaija;539;Hietanen;PS;02;62;WOMEN;Espoo;NOT_ELECTED;11;18;29;23;6;0.0;0.0;0.0;261.319;
Mikko;292;Välisalo;VIHR;02;38;MEN;Espoo;NOT_ELECTED;6;29;35;0;35;0.0;0.0;0.0;260.636;
Tiina;693;Kujala;RKP;02;54;WOMEN;Espoo;NOT_ELECTED;18;33;51;50;1;0.0;0.0;0.0;258.821;
Maisa;277;Siirala;VIHR;02;75;WOMEN;Espoo;NOT_ELECTED;9;20;29;42;-13;0.0;0.0;0.0;258.222;
Henrik;421;Haapajärvi;SDP;02;37;MEN;Espoo;NOT_ELECTED;11;38;49;96;-47;0.0;0.0;0.0;257.23;
Tarja;392;Surakka;VAS;02;52;WOMEN;Espoo;NOT_ELECTED;22;42;64;0;64;0.1;0.0;0.1;255.895;
Anna-Liisa;566;Kuisma;PS;02;61;WOMEN;Espoo;NOT_ELECTED;10;18;28;68;-40;0.0;0.0;0.0;255.875;
Timo;272;Saarinen;VIHR;02;58;MEN;Espoo;NOT_ELECTED;5;14;19;0;19;0.0;0.0;0.0;255.853;
Matti;321;Passinen;KESK;02;76;MEN;Espoo;NOT_ELECTED;49;25;74;0;74;0.1;0.1;0.0;254.75;
Olli;205;Hoikkala;VIHR;02;39;MEN;Espoo;NOT_ELECTED;6;6;12;0;12;0.0;0.0;0.0;253.527;
Inka;500;Serpola;SDP;02;41;WOMEN;Espoo;NOT_ELECTED;22;27;49;0;49;0.0;0.0;0.0;253.081;
Heidi;685;Juslin-Sandin;RKP;02;43;WOMEN;Espoo;NOT_ELECTED;10;40;50;71;-21;0.0;0.0;0.1;252.35;
Suvi-Sorja;274;Sammalisto-Kemppainen;VIHR;02;48;WOMEN;Espoo;NOT_ELECTED;3;8;11;0;11;0.0;0.0;0.0;251.243;
Lauri;593;Pajunen;PS;02;25;MEN;Espoo;NOT_ELECTED;10;18;28;0;28;0.0;0.0;0.0;250.653;
Ninni;182;Ylikallio;KD;02;30;WOMEN;Espoo;NOT_ELECTED;13;44;57;14;43;0.0;0.0;0.1;250.389;
Timo;491;Rauhanen;SDP;02;65;MEN;Espoo;NOT_ELECTED;25;22;47;0;47;0.0;0.1;0.0;249.063;
Johan;683;Holmberg;RKP;02;54;MEN;Espoo;NOT_ELECTED;14;34;48;22;26;0.0;0.0;0.0;246.195;
Ossi;538;Haapalinna;PS;02;47;MEN;Espoo;NOT_ELECTED;7;20;27;28;-1;0.0;0.0;0.0;245.64;
Mikko;477;Nummelin;SDP;02;42;MEN;Espoo;NOT_ELECTED;18;25;43;77;-34;0.0;0.0;0.0;245.172;
Elisabet;340;Andersson;VAS;02;64;WOMEN;Espoo;NOT_ELECTED;30;31;61;31;30;0.0;0.1;0.0;243.1;
Paula;326;Pöntynen;KESK;02;65;WOMEN;Espoo;NOT_ELECTED;32;42;74;75;-1;0.1;0.1;0.1;242.619;
Martti;443;Kaasinen;SDP;02;74;MEN;Espoo;NOT_ELECTED;22;20;42;90;-48;0.0;0.0;0.0;241.4;
Timo;574;Lahtinen;PS;02;33;MEN;Espoo;NOT_ELECTED;6;21;27;0;27;0.0;0.0;0.0;240.824;
Sofi;659;Andersson;RKP;02;22;WOMEN;Espoo;NOT_ELECTED;17;29;46;0;46;0.0;0.0;0.0;240.333;
Mika;647;Mäntykangas;LIBE;02;27;MEN;Espoo;NOT_ELECTED;35;57;92;0;92;0.1;0.1;0.1;238.143;
Mikko;473;Mäntylä;SDP;02;20;MEN;Espoo;NOT_ELECTED;6;36;42;0;42;0.0;0.0;0.0;237.742;
Jiska;128;Gröhn;KD;02;26;MEN;Espoo;NOT_ELECTED;18;36;54;0;54;0.0;0.0;0.0;237.211;
Kim;580;Lindholm;PS;02;56;MEN;Espoo;NOT_ELECTED;8;19;27;0;27;0.0;0.0;0.0;236.192;
Christina  Tina;722;Terho;RKP;02;62;WOMEN;Espoo;NOT_ELECTED;14;32;46;0;46;0.0;0.0;0.0;234.744;
Hanne;434;Hovi;SDP;02;57;WOMEN;Espoo;NOT_ELECTED;15;25;40;140;-100;0.0;0.0;0.0;234.194;
Raimo;548;Kalliokoski;PS;02;61;MEN;Espoo;NOT_ELECTED;4;22;26;37;-11;0.0;0.0;0.0;231.736;
Maria;306;Junes;KESK;02;46;WOMEN;Espoo;NOT_ELECTED;28;41;69;0;69;0.1;0.1;0.1;231.591;
Iiro;341;Arola;VAS;02;39;MEN;Espoo;NOT_ELECTED;23;38;61;0;61;0.0;0.1;0.0;231.524;
Pasi;468;Luoma;SDP;02;41;MEN;Espoo;NOT_ELECTED;8;31;39;0;39;0.0;0.0;0.0;230.75;
Rolf;732;Zachariassen;RKP;02;81;MEN;Espoo;NOT_ELECTED;27;18;45;0;45;0.0;0.1;0.0;229.409;
Kim;587;Mikander;PS;02;46;MEN;Espoo;NOT_ELECTED;10;16;26;0;26;0.0;0.0;0.0;227.444;
Lars;427;Helenius;SDP;02;67;MEN;Espoo;NOT_ELECTED;20;18;38;0;38;0.0;0.0;0.0;227.406;
Ritva;152;Lappalainen;KD;02;60;WOMEN;Espoo;NOT_ELECTED;12;41;53;31;22;0.0;0.0;0.1;225.35;
Anna;706;Nylund;RKP;02;25;WOMEN;Espoo;NOT_ELECTED;21;23;44;0;44;0.0;0.0;0.0;224.311;
Satu;445;Kallio;SDP;02;46;WOMEN;Espoo;NOT_ELECTED;15;23;38;0;38;0.0;0.0;0.0;224.157;
Mervi;619;Syväranta;PS;02;43;WOMEN;Espoo;NOT_ELECTED;5;20;25;79;-54;0.0;0.0;0.0;223.309;
Johanna;334;Tikanmäki;KESK;02;34;WOMEN;Espoo;NOT_ELECTED;20;42;62;197;-135;0.0;0.0;0.1;221.522;
Antti;388;Saarinen;VAS;02;51;MEN;Espoo;NOT_ELECTED;18;42;60;71;-11;0.0;0.0;0.1;221.0;
Anneli;494;Rönnberg;SDP;02;68;WOMEN;Espoo;NOT_ELECTED;19;19;38;25;13;0.0;0.0;0.0;221.0;
Christina;690;Koikkalainen;RKP;02;64;WOMEN;Espoo;NOT_ELECTED;7;35;42;13;29;0.0;0.0;0.0;219.435;
Sirpa;553;Karlsson;PS;02;62;WOMEN;Espoo;NOT_ELECTED;5;19;24;0;24;0.0;0.0;0.0;219.321;
Joni;514;Vainikainen;SDP;02;30;MEN;Espoo;NOT_ELECTED;20;18;38;56;-18;0.0;0.0;0.0;217.931;
Kari;594;Palikainen;PS;02;55;MEN;Espoo;NOT_ELECTED;8;16;24;0;24;0.0;0.0;0.0;215.474;
Ralf;476;Norrman;SDP;02;70;MEN;Espoo;NOT_ELECTED;24;13;37;22;15;0.0;0.1;0.0;214.945;
Bengt;697;Lindqvist;RKP;02;67;MEN;Espoo;NOT_ELECTED;21;21;42;26;16;0.0;0.0;0.0;214.766;
Sari;160;Mäki;KD;02;50;WOMEN;Espoo;NOT_ELECTED;11;41;52;0;52;0.0;0.0;0.1;214.619;
Bjarne;304;Häggman;KESK;02;66;MEN;Espoo;NOT_ELECTED;22;39;61;56;5;0.0;0.0;0.0;212.292;
Pekka;501;Simpura;SDP;02;65;MEN;Espoo;NOT_ELECTED;20;17;37;40;-3;0.0;0.0;0.0;212.041;
Petra;603;Pipinen;PS;02;40;WOMEN;Espoo;NOT_ELECTED;10;13;23;0;23;0.0;0.0;0.0;211.759;
Antero;371;Krekola;VAS;02;73;MEN;Espoo;NOT_ELECTED;39;20;59;89;-30;0.0;0.1;0.0;211.391;
Peter;710;Ragnvaldsson;RKP;02;54;MEN;Espoo;NOT_ELECTED;10;32;42;30;12;0.0;0.0;0.0;210.292;
Toni;475;Nordström;SDP;02;43;MEN;Espoo;NOT_ELECTED;12;23;35;0;35;0.0;0.0;0.0;209.213;
Oskar;646;Westerlund;LIBE;02;28;MEN;Espoo;NOT_ELECTED;20;67;87;0;87;0.1;0.0;0.1;208.375;
Ritva;605;Pitkänen;PS;02;59;WOMEN;Espoo;NOT_ELECTED;10;12;22;0;22;0.0;0.0;0.0;208.169;
Marja;492;Repo;SDP;02;53;WOMEN;Espoo;NOT_ELECTED;13;22;35;0;35;0.0;0.0;0.0;206.461;
Tove;725;Westerlund;RKP;02;59;WOMEN;Espoo;NOT_ELECTED;11;31;42;36;6;0.0;0.0;0.0;206.0;
Pauli;134;Hynninen;KD;02;63;MEN;Espoo;NOT_ELECTED;17;33;50;0;50;0.0;0.0;0.0;204.864;
Seija;625;Töyrylä;PS;02;73;WOMEN;Espoo;NOT_ELECTED;8;14;22;34;-12;0.0;0.0;0.0;204.7;
Helena;325;Pyhälahti-Räisänen;KESK;02;69;WOMEN;Espoo;NOT_ELECTED;21;31;52;34;18;0.0;0.0;0.0;203.8;
Sari;511;Turkka;SDP;02;32;WOMEN;Espoo;NOT_ELECTED;14;21;35;76;-41;0.0;0.0;0.0;203.779;
Hannele;372;Krohn;VAS;02;73;WOMEN;Espoo;NOT_ELECTED;26;27;53;0;53;0.0;0.1;0.0;202.583;
Victoria;698;Lundberg;RKP;02;19;WOMEN;Espoo;NOT_ELECTED;11;29;40;0;40;0.0;0.0;0.0;201.88;
Markku;571;Kähkönen;PS;02;62;MEN;Espoo;NOT_ELECTED;6;15;21;0;21;0.0;0.0;0.0;201.344;
Jori;483;Palomäki;SDP;02;46;MEN;Espoo;NOT_ELECTED;12;22;34;0;34;0.0;0.0;0.0;201.167;
Arto;437;Huttunen;SDP;02;58;MEN;Espoo;NOT_ELECTED;17;16;33;0;33;0.0;0.0;0.0;198.62;
Hannu;616;Siirala;PS;02;53;MEN;Espoo;NOT_ELECTED;9;12;21;0;21;0.0;0.0;0.0;198.097;
Mikael;700;Lönnqvist;RKP;02;48;MEN;Espoo;NOT_ELECTED;18;22;40;37;3;0.0;0.0;0.0;197.922;
Yrjö;470;Lyytinen;SDP;02;74;MEN;Espoo;NOT_ELECTED;22;11;33;48;-15;0.0;0.0;0.0;196.138;
Ester;151;Laato;KD;02;29;WOMEN;Espoo;NOT_ELECTED;24;26;50;73;-23;0.0;0.1;0.0;195.957;
Raimo;308;Kaarnakorpi;KESK;02;71;MEN;Espoo;NOT_ELECTED;21;30;51;0;51;0.0;0.0;0.0;195.962;
Markus;530;Bergman;PS;02;65;MEN;Espoo;NOT_ELECTED;8;12;20;29;-9;0.0;0.0;0.0;194.952;
Antti;368;Komulainen;VAS;02;62;MEN;Espoo;NOT_ELECTED;20;30;50;65;-15;0.0;0.0;0.0;194.48;
Marianne;719;Storå;RKP;02;60;WOMEN;Espoo;NOT_ELECTED;13;27;40;30;10;0.0;0.0;0.0;194.115;
Anu;425;Heinänen;SDP;02;60;WOMEN;Espoo;NOT_ELECTED;17;15;32;37;-5;0.0;0.0;0.0;193.716;
Ilja;557;Kempi;PS;02;26;MEN;Espoo;NOT_ELECTED;3;17;20;0;20;0.0;0.0;0.0;191.906;
Nina;465;Lindén;SDP;02;57;WOMEN;Espoo;NOT_ELECTED;14;17;31;0;31;0.0;0.0;0.0;191.354;
Akim;664;Baya;RKP;02;59;MEN;Espoo;NOT_ELECTED;16;23;39;35;4;0.0;0.0;0.0;190.453;
Mikaela;522;Wenman;SDP;02;45;WOMEN;Espoo;NOT_ELECTED;19;12;31;41;-10;0.0;0.0;0.0;189.048;
Ville;577;Lehtinen;PS;02;30;MEN;Espoo;NOT_ELECTED;9;11;20;0;20;0.0;0.0;0.0;188.954;
Tuulia;313;Koskinen;KESK;02;79;WOMEN;Espoo;NOT_ELECTED;24;26;50;31;19;0.0;0.1;0.0;188.704;
Anne;175;Stenmark;KD;02;59;WOMEN;Espoo;NOT_ELECTED;22;27;49;0;49;0.0;0.0;0.0;187.792;
Mika;382;Nikula;VAS;02;39;MEN;Espoo;NOT_ELECTED;14;32;46;0;46;0.0;0.0;0.0;187.0;
Sten;696;Lindgren;RKP;02;74;MEN;Espoo;NOT_ELECTED;17;22;39;0;39;0.0;0.0;0.0;186.926;
Seppo;459;Lahtinen;SDP;02;55;MEN;Espoo;NOT_ELECTED;12;18;30;0;30;0.0;0.0;0.0;186.798;
Ahti;591;Ortju;PS;02;64;MEN;Espoo;NOT_ELECTED;6;13;19;0;19;0.0;0.0;0.0;186.091;
Olli;643;Soppela;PIR;02;29;MEN;Espoo;NOT_ELECTED;20;63;83;100;-17;0.1;0.0;0.1;185.222;
Mirkka;512;Turtiainen-Kalliomaa;SDP;02;41;WOMEN;Espoo;NOT_ELECTED;12;18;30;0;30;0.0;0.0;0.0;184.6;
Urban;727;Wiik;RKP;02;69;MEN;Espoo;NOT_ELECTED;17;21;38;0;38;0.0;0.0;0.0;183.527;
Aake;607;Rasia;PS;02;18;MEN;Espoo;NOT_ELECTED;5;14;19;0;19;0.0;0.0;0.0;183.313;
Kai;436;Hurskainen;SDP;02;60;MEN;Espoo;NOT_ELECTED;13;15;28;26;2;0.0;0.0;0.0;182.453;
Samuel;333;Sylf;KESK;02;27;MEN;Espoo;NOT_ELECTED;10;39;49;0;49;0.0;0.0;0.0;181.964;
Veikko;535;Granqvist;PS;02;76;MEN;Espoo;NOT_ELECTED;12;6;18;43;-25;0.0;0.0;0.0;180.618;
Leena;515;Viilo;SDP;02;64;WOMEN;Espoo;NOT_ELECTED;16;12;28;0;28;0.0;0.0;0.0;180.356;
Ilari;148;Kärki;KD;02;47;MEN;Espoo;NOT_ELECTED;15;33;48;0;48;0.0;0.0;0.0;180.28;
René;670;Blomster;RKP;02;58;MEN;Espoo;NOT_ELECTED;15;20;35;27;8;0.0;0.0;0.0;180.25;
Ville;398;Uusivuori;VAS;02;31;MEN;Espoo;NOT_ELECTED;31;15;46;50;-4;0.0;0.1;0.0;180.074;
Harri;474;Nieminen;SDP;02;64;MEN;Espoo;NOT_ELECTED;12;15;27;0;27;0.0;0.0;0.0;178.307;
Petri;572;Laakso;PS;02;51;MEN;Espoo;NOT_ELECTED;9;9;18;0;18;0.0;0.0;0.0;178.0;
Christian;723;Thibault;RKP;02;55;MEN;Espoo;NOT_ELECTED;10;25;35;24;11;0.0;0.0;0.0;177.088;
Sirpa;652;Acquah;FP;02;40;WOMEN;Espoo;NOT_ELECTED;30;58;88;0;88;0.1;0.1;0.1;177.0;
Kati;504;Smolander;SDP;02;54;WOMEN;Espoo;NOT_ELECTED;9;17;26;0;26;0.0;0.0;0.0;176.303;
Seppo;332;Sarlund;KESK;02;75;MEN;Espoo;NOT_ELECTED;29;18;47;116;-69;0.0;0.1;0.0;175.69;
Jari;617;Silvennoinen;PS;02;47;MEN;Espoo;NOT_ELECTED;10;8;18;0;18;0.0;0.0;0.0;175.457;
Reino;513;Uusitalo;SDP;02;54;MEN;Espoo;NOT_ELECTED;8;18;26;21;5;0.0;0.0;0.0;174.344;
Naimat;661;Asapova;RKP;02;48;WOMEN;Espoo;NOT_ELECTED;13;21;34;45;-11;0.0;0.0;0.0;174.034;
Tuovi;360;Karppa;VAS;02;25;WOMEN;Espoo;NOT_ELECTED;13;31;44;0;44;0.0;0.0;0.0;173.643;
Kristiina;126;Drotár;KD;02;63;WOMEN;Espoo;NOT_ELECTED;17;29;46;77;-31;0.0;0.0;0.0;173.346;
Erkki;546;Kaarnama;PS;02;58;MEN;Espoo;NOT_ELECTED;5;11;16;0;16;0.0;0.0;0.0;172.986;
Ilkka;432;Hirvelä;SDP;02;61;MEN;Espoo;NOT_ELECTED;13;11;24;23;1;0.0;0.0;0.0;172.429;
Stefan;674;Ekholm;RKP;02;66;MEN;Espoo;NOT_ELECTED;13;20;33;29;4;0.0;0.0;0.0;171.085;
Ari-Vesa;613;Segerman;PS;02;58;MEN;Espoo;NOT_ELECTED;11;5;16;45;-29;0.0;0.0;0.0;170.583;
